recipient_name,recipient_notify,recipient_message,recipient_occasion,units
text - optional,yes/no - optional,text - optional,text - optional,number - mandatory
Robert Lewandowski,yes,Great work!,30 Goals,10
Thomas Müller,yes,Awesomesauce,10 Goals,20
Alphonso Davies,no,,10 Assists,21
Leroy Sanè,yes,Fantastic!!,20 Assists,5
Robert Lewandowski,yes,Great work!,30 Goals,10
Thomas Müller,yes,Awesomesauce,10 Goals,20
Alphonso Davies,no,,10 Assists,21
Leroy Sanè,yes,Fantastic!!,20 Assists,5
Robert Lewandowski,yes,Great work!,30 Goals,10
Thomas Müller,yes,Awesomesauce,10 Goals,20
Alphonso Davies,no,,10 Assists,21
Leroy Sanè,yes,Fantastic!!,20 Assists,5
